samp,x,vx,z,vz,phi,w,a1,a2
141,3.28742900184265,-0.0693320978750391,9.02664479038051,-0.206118520964562,0.00726149546530085,0.0133659754779263,6.18369868764834,6.18789878690896
141,3.2839623969489,-0.0651129304987289,9.01633886433222,-0.207531864096864,0.00792979423920728,0.012573398497407,6.58771314697396,6.58975347431332
141,3.28070675042397,-0.0603581594766477,9.00596227112732,-0.17720763847286,0.00855846416408187,0.0121335340686547,6.83504223803544,6.83868636715276
141,3.27768884245015,-0.0551568163921275,8.99710188920361,-0.127647410937477,0.00916514086751273,0.0114410289325839,6.94209701052733,6.94924462127518
141,3.27493100163055,-0.0496015383839716,8.99071951865668,-0.0700107880090611,0.00973719231413423,0.0101942131319649,6.90922652845196,6.91868788842988
141,3.27245092471136,-0.0438123550980788,8.98721897925617,-0.0154414167510487,0.0102469029707196,0.00858844373306474,6.76138852549992,6.77065165970377
141,3.27026030695646,-0.0379219939083459,8.98644690841857,0.026940104468354,0.0106763251573554,0.0070288744979947,6.57857656187261,6.58616621280736
141,3.26836420726105,-0.0320152498421991,8.98779391364194,0.0544423756303432,0.0110277688822335,0.00575112990047636,6.43135587677805,6.43774249795392
141,3.26676344476895,-0.0261129441774731,8.99051603242341,0.0700331343533942,0.0113153253772318,0.0046773953206449,6.33523927930303,6.34194056743391
141,3.26545779756008,-0.0202086380955012,8.99401768914104,0.077913457144681,0.011549195143235,0.00356299911391989,6.25325580670715,6.26084195846138
141,3.26444736565532,-0.0143199292966531,8.99791336199824,0.0792947694461899,0.0117273450988987,0.002317076581244,6.0990182771418,6.10658226913637
141,3.26373136919049,-0.0085438433877746,9.00187810047052,0.0685167417768104,0.0118431989279264,0.00108593783135917,5.97649578564959,5.98242621355939
141,3.26330417702111,-0.00288392076472158,9.00530393755934,0.0481330607029851,0.0118974958194582,0.000127274206558028,5.84265926476122,5.84549576162265
141,3.26315998098288,0.00261907189507434,9.00771059059448,0.0172903320506354,0.011903859529749,-0.000327713304612011,5.55260165116817,5.55303110173837
141,3.26329093457764,0.0077978671688643,9.008575107197,-0.0361811889269172,0.0118874738644811,-0.000393469421838358,5.91725354332429,5.9162433807767
141,3.26368082793609,0.0132591927421108,9.00676604775065,-0.0604722864474931,0.0118678003933519,-0.000228294320044672,6.18332667216804,6.18237956500628
141,3.26434378757321,0.0189062841651402,9.00374243342828,-0.0635725414770567,0.0118563856773132,-7.46979594036686e-05,6.36523157463477,6.36520072199145
141,3.26528910178147,0.0246625023736046,9.00056380635443,-0.0522839292495497,0.011852650779308,-6.90877608897924e-05,6.46548218176119,6.46648346115456
141,3.26652222690016,0.0304542493832237,8.99794960989197,-0.0331725738353228,0.0118491963912303,-0.00022866929223789,6.51545311685814,6.51720299571444
141,3.26804493936933,0.0362342116102676,8.99629098120022,-0.0102853857920468,0.0118377629265878,-0.000506587312241059,6.4661009593294,6.46831954675203
141,3.26985664994985,0.0419056378949862,8.99577671191064,0.00850933287731725,0.011812433560948,-0.00085699188231644,6.36663078621851,6.36908732844112
141,3.2719519318446,0.0474159389774032,8.99620217855453,0.019296835279883,0.0117695839668074,-0.00124230857116548,6.27330369865538,6.27582861859246
141,3.27432272879348,0.0527640652014683,8.99716702031856,0.0226330297258147,0.0117074685382275,-0.00163509013779261,6.19908591765628,6.20159116357192
141,3.27696093205355,0.0579604411073293,8.99829867180489,0.0200924612184241,0.0116257140313195,-0.00202118097125424,6.15056007279264,6.15291902200704
141,3.27985895410893,0.0630212701183353,8.99930329486584,0.0137509405955711,0.0115246549827416,-0.00238038179319699,6.12555278440327,6.12758315638534
141,3.28301001761485,0.0679604874393294,8.99999084189566,0.00549053084491149,0.0114056358930698,-0.00268377026654925,6.11776726464416,6.11933881484466
141,3.28640804198682,0.072786464339728,9.00026536843795,-0.00331896980477444,0.0112714473797332,-0.00291101069081985,6.12260325921368,6.12378036273697
141,3.2900473652038,0.0775043959221457,9.00009941994775,-0.0116758024357006,0.0111258968451858,-0.0030730899381087,6.14014016398172,6.14121915788918
141,3.29392258499991,0.0821210254693482,8.99951562982601,-0.0185727010211744,0.010972242348276,-0.00321800969205548,6.17851603789564,6.17986388821935
141,3.29802863627338,0.0866511884534947,8.998586994775,-0.0223687863586004,0.0108113418636706,-0.00340463929642292,6.24788483554078,6.24974104098307
141,3.30236119569606,0.0911177489359908,8.99746855545711,-0.0206448608374955,0.010641109898848,-0.00367092232073335,6.34181635787225,6.34419012848524
141,3.30691708314286,0.0955355166020574,8.99643631241528,-0.0115208646521514,0.0104575637828102,-0.00401761389947862,6.42643413019953,6.42907442851458
141,3.31169385897297,0.0998879308949243,8.99586026918272,0.0041872474958437,0.0102566830878351,-0.00440382275251369,6.45768436676137,6.46018854841585
141,3.31668825551771,0.10412103792961,8.99606963155755,0.0221969742935069,0.0100364919502075,-0.00476476933600592,6.41389934526414,6.41589682661159
141,3.3218943074142,0.108165714455011,8.99717948027227,0.0365631680435639,0.00979825348340374,-0.00504138813219174,6.329061444377,6.33028972789955
141,3.32730259313695,0.111984511492939,8.99900763867448,0.0440790444564708,0.00954618407678857,-0.00519244017485413,6.21063874966186,6.2110121449666
141,3.3329018187116,0.115550763154013,9.00121159089734,0.0421643026020827,0.00928656206803751,-0.00520534761324269,6.0903076857057,6.08993153329361
141,3.3386793568693,0.11886667924157,9.00331980602748,0.0307656065826646,0.00902629468736371,-0.0050982109918433,6.00634653398229,6.00546586644678
141,3.34462269083138,0.121965277695046,9.00485808635664,0.0128495317057901,0.00877138413775607,-0.00491131832302074,5.97756266774802,5.97646309821705
141,3.35072095471613,0.124892846762227,9.00550056294195,-0.007164107318411,0.00852581822158535,-0.00469108710679329,6.0041544309039,6.00302733918605
141,3.35696559705425,0.127693849356741,9.00514235757606,-0.0248870718129892,0.00829126386622145,-0.0044684388262337,6.07486310786532,6.07378939252481
141,3.36335028952209,0.130402574775225,9.00389800398543,-0.0368651245652704,0.00806784192488069,-0.0042563390535353,6.1726157027092,6.17169995964279
141,3.36987041826085,0.133039937327092,9.00205474775719,-0.0410213646523355,0.00785502497216983,-0.00407142798463974,6.27820724501071,6.27763624055601
141,3.37652241512721,0.135613354556085,9.00000367952459,-0.0368082464166253,0.00765145357289863,-0.00394334299145557,6.37297667102412,6.37285492252011
141,3.38330308285502,0.138118076195359,8.99816326720378,-0.025156179776011,0.00745428642328157,-0.00388829427701861,6.44090085579993,6.44111013676314
141,3.3902089866648,0.140539199321191,8.99690545821499,-0.00825680918902368,0.00725987170938153,-0.00388670681673976,6.46965014434088,6.47002749684572
141,3.39723594663086,0.142854391736002,8.99649261775555,0.0107472232025376,0.007065536368491,-0.0039120251220129,6.45137590865393,6.45191393173821
141,3.40437866621767,0.145037677085553,8.99702997891569,0.0281323436687447,0.00686993511233301,-0.00396282234888247,6.38408767323057,6.38469153235613
141,3.41163055007195,0.147063718093157,8.99843659609915,0.0400514530019873,0.00667179399482848,-0.00402369515137126,6.27311403708869,6.27337710794665
141,3.41898373597662,0.148911807619674,9.00043916874926,0.0431026023173447,0.00647060923719729,-0.00402949275836892,6.13250744908984,6.13214102126294
141,3.42642932635761,0.150570516252163,9.00259429886514,0.0350284318466607,0.00626913459921486,-0.00393451828137592,5.98692680301241,5.98606240810896
141,3.43395785217022,0.152043616551355,9.00434572045749,0.0155519396950494,0.00607240868508158,-0.00376072574192287,5.87301108125,5.8718441025162
141,3.4415600329978,0.153354937343234,9.00512331744225,-0.0127137415138873,0.00588437239792129,-0.00354008739832484,5.83733162507949,5.83609656011682
141,3.44922777986496,0.154549850580878,9.00448763036657,-0.0435126867931049,0.00570736802794209,-0.00331054541597086,5.92697673576818,5.92593908511856
141,3.45695527239401,0.15569197894312,9.00231199602693,-0.0669416284591834,0.0055418407570827,-0.00311466019238908,6.1636925072726,6.16291006072645
141,3.46473987134118,0.156848969282493,8.99896491460399,-0.0714906548554024,0.00538610774740558,-0.00296137451008097,6.49299073050772,6.49269002367223
141,3.47258231980531,0.158058762513654,8.99539038186123,-0.050046812646186,0.00523803902184824,-0.00288654981833601,6.7446081730633,6.74495440898574
141,3.480485257931,0.159284896822427,8.99288804122894,-0.00897593488810184,0.00509371153088361,-0.00291591088658111,6.76063912574159,6.76150437982797
141,3.48844950277212,0.160428923232369,8.99243924448454,0.0329738718752202,0.00494791598651281,-0.00302805002422011,6.52060321628117,6.52189857222481
141,3.49647094893374,0.161390756681409,8.99408793807831,0.055627908663748,0.00479651348526621,-0.00320799396400058,6.2605811317396,6.26209025861542
141,3.50454048676782,0.1621673603497,8.99686933351151,0.0575938185520947,0.00463611378703661,-0.00342051815858968,6.12333795162389,6.12507118375198
141,3.51264885478531,0.162807323673307,8.99974902443912,0.0487431095200429,0.00446508787908342,-0.00366698222530476,6.0898577827283,6.09194663474785
141,3.52078922096897,0.163346919547626,9.00218617991512,0.0373576254772849,0.00428173876780027,-0.00396812236876854,6.09568061716141,6.0973715629444
141,3.52895656694636,0.16379522602974,9.00405406118899,0.0265273312718132,0.00408333264934956,-0.00420288123028385,6.03595406588513,6.03655804656099
141,3.53714632824784,0.164124498167999,9.00538042775257,0.0110583101564137,0.00387318858782833,-0.00426160814972586,6.05173328833591,6.0517040353813
141,3.54535255315624,0.164355310697602,9.00593334326038,-0.00304062174886133,0.00366010818033987,-0.00421848797147514,6.08628027224647,6.0858771247384
141,3.55357031869112,0.164492126461015,9.00578131217292,-0.014294973849481,0.00344918378176835,-0.00411593360867642,6.06078978362503,6.05912688369379
141,3.56179492501417,0.164519311152742,9.00506656348043,-0.0274949586885509,0.00324338710134058,-0.0038127438985214,6.03440250125594,6.03152729244084
141,3.57002089057181,0.164441024164328,9.00369181554598,-0.0426901872559661,0.00305274990642375,-0.00331831953813382,6.03784555822745,6.03562666979997
141,3.57824294178002,0.164273758012952,9.00155730618315,-0.0574386491456997,0.0028868339295289,-0.00293336614749445,6.06811803796902,6.06610738925186
141,3.58645662968067,0.164036105254798,8.99868537372583,-0.0696498786793903,0.0027401656221681,-0.00258520339008783,6.2179686056902,6.21434134504254
141,3.59465843494341,0.163762837714786,8.99520287979182,-0.0700051599211958,0.00261090545267926,-0.00198152315187492,6.55230035391113,6.55008040357085
141,3.60284657682915,0.16349785146628,8.99170262179572,-0.0439761257033171,0.00251182929510239,-0.00160845775859222,6.57240966852383,6.57199760148302
141,3.61102146940246,0.163188519371717,8.98950381551051,-0.0165485690378127,0.00243140640719048,-0.00152801874307149,6.29619359169943,6.29332852907008
141,3.61918089537104,0.162787502585756,8.98867638705857,-0.0112366703165474,0.00235500547005488,-0.00105582599330735,6.94561739216248,6.94442491305521
141,3.62732027050033,0.162473156611854,8.9881145535427,0.0452244845270018,0.00230221417040767,-0.00085550578568095,7.79771342857504,7.79893338259919
141,3.63544392833092,0.162287738337635,8.990375777769,0.168318976068408,0.00225943888114192,-0.00104298176735581,5.61144437433825,5.60967353863328
141,3.6435583152478,0.16168868390579,8.99879172657237,0.117937491565073,0.00220728979279157,-0.000750240359018628,5.72481925653992,5.72501896171032
141,3.65164274944309,0.16109239032121,9.00468860115058,0.077056663617231,0.00216977777485708,-0.000775426018245004,5.8071739550417,5.80818045636809
141,3.65969736895914,0.160499212562194,9.00854143433139,0.0430946200863327,0.00213100647396015,-0.000929471887786316,5.84309665087711,5.84131503310924
141,3.66772232958725,0.159899940952801,9.01069616533566,0.0121856749232769,0.00208453287958486,-0.000636029208503619,5.80732275449164,5.80674272751377
141,3.67571732663489,0.159279402761246,9.01130544908179,-0.0211885329540898,0.00205273141917225,-0.000537487908588226,5.73228133957149,5.73237238674644
141,3.68368129677295,0.158638325763413,9.01024602243404,-0.0601165704393622,0.00202585702375377,-0.000547207315650487,5.69213904949975,5.69061869947032
141,3.69161321306112,0.157984857944195,9.00724019391204,-0.101885686119929,0.00199849665798037,-0.000299015500958988,5.71296862217556,5.71144717021588
141,3.69951245595833,0.157328801717245,9.00214590960602,-0.141603596226811,0.00198354588293957,-5.2886067595894e-05,5.75853059059602,5.75786439757242
141,3.70737889604419,0.156679635983428,8.99506572979466,-0.177309357495875,0.00198090157956477,5.41818485072429e-05,5.80910550915942,5.8086745401679
142,2.32040364256653,0.0722200932126291,8.11399139746745,-0.00913021462957877,0.0646135017326828,0,11.8576839662796,11.9999988141742
142,2.32401464722717,0.132157140688913,8.11353488673598,0.437778481563418,0.0646135017326828,-0.022770375663085,11.9620572626872,11.9999982981118
142,2.33062250426164,0.191769579402094,8.13542381081401,0.884389059996012,0.0634749829497768,-0.028635552542498,11.964933965895,11.9999974548547
142,2.34021098323177,0.249730616653153,8.17964326381368,1.32678560536771,0.0620432053228538,-0.0339874180920888,11.9688964736547,11.9999958937347
142,2.35269751406446,0.305782709116786,8.24598254408192,1.76506824275962,0.0603438344184065,-0.0386567587936769,11.9649950705767,11.9999923001748
142,2.36798664952032,0.359673331373474,8.33423595621977,2.19898171550445,0.0584109964788363,-0.0439076315650418,11.9991041297022,11.9999804565919
142,2.38597031608902,0.411291264063232,8.44418504199485,2.63007275419399,0.0562156149006548,-0.0436517970306875,6.52774042445444,6.64790270017009
142,2.40653487929221,0.436387589072666,8.57568867970441,2.63159296615053,0.0540330250491676,-0.0624840219359855,2.40890331109205,2.35590492355647
142,2.42835425874587,0.442223896004137,8.7072683280118,2.30250855151651,0.0509088239524066,-0.0534406740524261,0.39092828699536,0.386966683528319
142,2.45046545354611,0.439430149247261,8.82239375558749,1.81993215417105,0.0482367902498221,-0.0523247826177351,0.000527063351487027,3.95684041165836e-05
142,2.4724369610085,0.435106125334212,8.91339036329591,1.31154171849133,0.0456205511189727,-0.0517748138869354,0.307550981612469,0.293677579305273
142,2.49419226727524,0.43190269171008,8.97896744922034,0.831778649542625,0.0430318104246626,-0.0490880606965254,1.20187484671345,1.20068655456414
142,2.51578740186077,0.431720426652545,9.02055638169734,0.427593345779873,0.0405774073898695,-0.0484551596451592,2.34882612230075,2.33509198396565
142,2.53737342319342,0.434951963008292,9.0419360489862,0.11713922308762,0.038154649407638,-0.0458206319715426,3.52108776330062,3.50176587144456
142,2.55912102134386,0.441218397279569,9.04779301014045,-0.0982245652219259,0.0358636178090785,-0.0423158271741736,4.60010500363856,4.59236607594452
142,2.58118194120787,0.449853301031109,9.04288178187922,-0.226082039988319,0.0337478264503769,-0.0406959099819893,5.53065622948784,5.53035318780393
